Team_A,Team_B,Team_A_Wins,Team_B_Wins,Total_Matches,Team_A_Win_Rate,Team_B_Win_Rate
AIML,DataScience,11,10,21,52.38095238095239,47.61904761904761
AIML,IT,14,17,31,45.16129032258064,54.83870967741935
AIML,Mechanical,9,1,10,90.0,10.0
Civil,AIML,3,4,7,42.857142857142854,57.14285714285714
Civil,Comps,5,7,12,41.66666666666667,58.333333333333336
Civil,DataScience,13,12,25,52.0,48.0
Civil,IT,9,6,15,60.0,40.0
Civil,Mechanical,17,4,21,80.95238095238095,19.047619047619047
Comps,AIML,6,4,10,60.0,40.0
Comps,Civil,20,11,31,64.51612903225806,35.483870967741936
Comps,DataScience,18,23,41,43.90243902439025,56.09756097560976
Comps,IT,11,8,19,57.89473684210527,42.10526315789473
Comps,Mechanical,13,9,22,59.09090909090909,40.909090909090914
DataScience,AIML,7,4,11,63.63636363636363,36.36363636363637
DataScience,Civil,31,23,54,57.407407407407405,42.592592592592595
DataScience,Comps,12,11,23,52.17391304347826,47.82608695652174
DataScience,IT,8,2,10,80.0,20.0
DataScience,Mechanical,3,4,7,42.857142857142854,57.14285714285714
IT,AIML,2,1,3,66.66666666666666,33.33333333333333
IT,Civil,8,9,17,47.05882352941176,52.94117647058824
IT,DataScience,1,0,1,100.0,0.0
IT,Mechanical,20,25,45,44.44444444444444,55.55555555555556
Mechanical,AIML,16,9,25,64.0,36.0
Mechanical,Civil,3,4,7,42.857142857142854,57.14285714285714
Mechanical,DataScience,21,19,40,52.5,47.5
Mechanical,IT,13,12,25,52.0,48.0
Mechanical,Comps,7,6,13,53.84615384615385,46.15384615384615
Mechanical,DataScience,1,1,2,50.0,50.0
Comps,Civil,0,4,4,0.0,100.0
Mechanical,Comps,8,5,13,61.53846153846154,38.46153846153847
AIML,IT,6,4,10,60.0,40.0
AIML,DataScience,7,7,14,50.0,50.0
Mechanical,DataScience,4,1,5,80.0,20.0
DataScience,AIML,2,3,5,40.0,60.0
DataScience,Comps,3,8,11,27.27272727272727,72.72727272727273
Comps,DataScience,10,3,13,76.92307692307693,23.076923076923077
IT,Civil,8,10,18,44.44444444444444,55.55555555555556
AIML,Mechanical,2,6,8,25.0,75.0
Mechanical,Comps,6,8,14,42.857142857142854,57.14285714285714
Mechanical,DataScience,8,6,14,57.14285714285714,42.857142857142854
IT,Mechanical,6,9,15,40.0,60.0
Comps,AIML,9,6,15,60.0,40.0
DataScience,Civil,6,5,11,54.54545454545454,45.45454545454545
Comps,Mechanical,5,7,12,41.66666666666667,58.333333333333336
Mechanical,Comps,5,1,6,83.33333333333334,16.666666666666664
AIML,DataScience,7,6,13,53.84615384615385,46.15384615384615
AIML,Comps,10,0,10,100.0,0.0
AIML,DataScience,0,9,9,0.0,100.0
Civil,IT,8,5,13,61.53846153846154,38.46153846153847
Mechanical,Comps,6,7,13,46.15384615384615,53.84615384615385
Civil,AIML,1,1,2,50.0,50.0
AIML,DataScience,9,10,19,47.368421052631575,52.63157894736842
DataScience,Civil,9,8,17,52.94117647058824,47.05882352941176
IT,Mechanical,8,1,9,88.88888888888889,11.11111111111111
Mechanical,Civil,4,2,6,66.66666666666666,33.33333333333333
DataScience,Mechanical,10,5,15,66.66666666666666,33.33333333333333
DataScience,Civil,3,0,3,100.0,0.0
Mechanical,Civil,3,3,6,50.0,50.0
IT,Comps,1,1,2,50.0,50.0
IT,AIML,5,2,7,71.42857142857143,28.57142857142857
DataScience,Mechanical,4,0,4,100.0,0.0
Mechanical,AIML,3,0,3,100.0,0.0
Mechanical,IT,9,8,17,52.94117647058824,47.05882352941176
AIML,IT,10,6,16,62.5,37.5
Mechanical,AIML,2,9,11,18.181818181818183,81.81818181818183
Comps,AIML,10,5,15,66.66666666666666,33.33333333333333
AIML,Mechanical,3,8,11,27.27272727272727,72.72727272727273
Civil,DataScience,10,6,16,62.5,37.5
Comps,Civil,6,3,9,66.66666666666666,33.33333333333333
Mechanical,DataScience,6,1,7,85.71428571428571,14.285714285714285
IT,Comps,0,0,1,0.0,0.0
Civil,Mechanical,1,3,4,25.0,75.0
Civil,Mechanical,6,9,15,40.0,60.0
Comps,DataScience,4,8,12,33.33333333333333,66.66666666666666
IT,DataScience,10,6,16,62.5,37.5
Comps,AIML,5,7,12,41.66666666666667,58.333333333333336
AIML,Comps,3,8,11,27.27272727272727,72.72727272727273
Comps,Civil,10,8,18,55.55555555555556,44.44444444444444
IT,Comps,4,1,5,80.0,20.0
Mechanical,Comps,0,6,6,0.0,100.0
IT,Comps,9,0,9,100.0,0.0
Civil,IT,2,10,12,16.666666666666664,83.33333333333334
Comps,Mechanical,4,8,12,33.33333333333333,66.66666666666666
DataScience,Comps,10,3,13,76.92307692307693,23.076923076923077
DataScience,IT,1,4,5,20.0,80.0
Comps,IT,1,0,1,100.0,0.0
DataScience,AIML,4,8,12,33.33333333333333,66.66666666666666
IT,Comps,5,8,13,38.46153846153847,61.53846153846154
DataScience,Mechanical,8,4,12,66.66666666666666,33.33333333333333
AIML,Mechanical,1,1,2,50.0,50.0
Comps,Civil,4,8,12,33.33333333333333,66.66666666666666
IT,AIML,4,0,4,100.0,0.0
Civil,Mechanical,5,7,12,41.66666666666667,58.333333333333336
AIML,Civil,2,5,7,28.57142857142857,71.42857142857143
Mechanical,Civil,5,10,15,33.33333333333333,66.66666666666666
IT,Comps,3,0,3,100.0,0.0
Mechanical,IT,3,9,12,25.0,75.0
Civil,AIML,5,2,7,71.42857142857143,28.57142857142857
Comps,IT,6,5,11,54.54545454545454,45.45454545454545
IT,Civil,1,0,1,100.0,0.0
