Match_ID,Date,Team_A,Team_B,Winner,Margin,Toss_Winner,Toss_Decision,Team_A_Score,Team_B_Score
M001,2022-04-03,Mechanical,DataScience,DataScience,7 runs,AIML,Bat,163,126
M002,2022-04-03,Civil,IT,Civil,10 wickets,Comps,Bat,203,126
M003,2022-02-12,DataScience,AIML,AIML,10 wickets,DataScience,Bat,149,120
M004,2022-01-27,AIML,Civil,AIML,10 wickets,AIML,Bat,194,129
M005,2022-04-04,Civil,Mechanical,Civil,25 runs,Comps,Bat,247,196
M006,2022-02-27,DataScience,AIML,AIML,10 wickets,IT,Bat,211,127
M007,2022-03-17,Civil,Comps,Comps,14 runs,Comps,Bowl,248,210
M008,2022-02-28,DataScience,Comps,DataScience,10 wickets,IT,Bat,240,160
M009,2022-01-23,Mechanical,Civil,Mechanical,4 wickets,AIML,Bowl,146,147
M010,2022-02-10,AIML,Comps,AIML,45 runs,AIML,Bowl,240,103
M011,2022-04-09,Comps,AIML,AIML,47 runs,IT,Bowl,235,134
M012,2022-02-15,Comps,IT,Comps,10 wickets,Civil,Bat,122,148
M013,2022-02-07,IT,Civil,Civil,34 runs,Comps,Bat,222,116
M014,2022-02-16,IT,AIML,AIML,50 runs,IT,Bat,181,145
M015,2022-02-03,AIML,DataScience,AIML,10 wickets,Civil,Bat,170,216
M016,2022-04-06,Civil,Mechanical,Civil,10 wickets,Civil,Bowl,178,105
M017,2022-01-19,Mechanical,Comps,Mechanical,10 wickets,AIML,Bat,237,198
M018,2022-03-09,Comps,Civil,Comps,21 runs,Mechanical,Bat,215,223
M019,2022-03-01,DataScience,AIML,DataScience,10 wickets,IT,Bat,232,136
M020,2022-02-02,AIML,DataScience,DataScience,10 wickets,Civil,Bat,181,123
M021,2022-03-20,IT,Mechanical,Mechanical,42 runs,Civil,Bat,171,192
M022,2022-03-25,Mechanical,AIML,Mechanical,10 wickets,Civil,Bowl,131,145
M023,2022-03-27,Comps,AIML,AIML,10 wickets,AIML,Bat,158,194
M024,2022-01-13,Civil,IT,IT,9 wickets,IT,Bowl,249,198
M025,2022-02-28,AIML,Mechanical,AIML,10 runs,IT,Bat,232,215
M026,2022-03-30,DataScience,Mechanical,DataScience,50 runs,AIML,Bowl,220,166
M027,2022-02-12,Civil,DataScience,Civil,10 wickets,IT,Bat,232,227
M028,2022-02-18,IT,Civil,Civil,34 runs,Civil,Bat,200,117
M029,2022-02-09,DataScience,Civil,Civil,34 runs,IT,Bowl,232,124
M030,2022-04-06,Comps,IT,IT,5 wickets,Mechanical,Bowl,121,153
M031,2022-01-22,Mechanical,AIML,Mechanical,10 wickets,AIML,Bowl,249,157
M032,2022-03-30,AIML,Civil,Civil,10 wickets,AIML,Bat,173,166
M033,2022-04-05,DataScience,Mechanical,Mechanical,10 wickets,Comps,Bowl,206,203
M034,2022-02-22,IT,DataScience,DataScience,10 wickets,Civil,Bat,248,123
M035,2022-01-18,DataScience,AIML,AIML,10 wickets,AIML,Bat,245,213
M036,2022-03-18,IT,Mechanical,IT,10 wickets,AIML,Bowl,249,131
M037,2022-03-09,AIML,Comps,Comps,29 runs,IT,Bowl,172,185
M038,2022-02-07,AIML,Comps,Comps,22 runs,IT,Bat,187,226
M039,2022-03-21,Comps,AIML,Comps,10 wickets,Civil,Bat,242,229
M040,2022-03-30,Mechanical,Comps,Mechanical,6 wickets,IT,Bowl,157,116
M041,2022-04-05,Mechanical,Comps,Comps,47 runs,Mechanical,Bowl,143,203
M042,2022-03-01,AIML,Comps,Comps,45 runs,Comps,Bowl,188,236
M043,2022-02-23,Comps,Mechanical,Comps,10 wickets,Mechanical,Bat,235,142
M044,2022-01-21,Civil,DataScience,DataScience,21 runs,DataScience,Bat,217,138
M045,2022-04-08,Comps,AIML,Comps,20 runs,AIML,Bat,216,125
M046,2022-02-20,Civil,IT,Civil,3 wickets,Mechanical,Bat,243,198
M047,2022-03-27,DataScience,Mechanical,DataScience,10 wickets,AIML,Bat,189,149
M048,2022-02-12,IT,AIML,IT,25 runs,IT,Bat,212,112
M049,2022-03-04,AIML,Civil,Civil,28 runs,IT,Bowl,122,159
M050,2022-03-07,Civil,Mechanical,Mechanical,46 runs,Mechanical,Bat,209,234
M051,2022-02-16,Mechanical,DataScience,DataScience,43 runs,Comps,Bat,215,156
M052,2022-03-03,Comps,Civil,Comps,16 runs,Civil,Bat,171,135
M053,2022-04-06,IT,AIML,AIML,7 runs,AIML,Bowl,247,119
M054,2022-04-02,DataScience,AIML,DataScience,47 runs,IT,Bat,158,164
M055,2022-02-19,Mechanical,Comps,Comps,10 wickets,IT,Bat,201,107
M056,2022-02-26,Mechanical,Civil,Mechanical,34 runs,Mechanical,Bowl,223,214
M057,2022-01-16,AIML,Civil,AIML,10 wickets,AIML,Bat,248,191
M058,2022-03-05,IT,Civil,IT,10 wickets,IT,Bat,130,197
M059,2022-01-20,Comps,Civil,Comps,50 runs,IT,Bat,161,165
M060,2022-04-03,IT,AIML,IT,10 wickets,Mechanical,Bat,218,131
M061,2022-04-11,Comps,Civil,Comps,10 wickets,AIML,Bat,126,185
M062,2022-01-12,IT,Comps,IT,13 runs,AIML,Bowl,209,150
M063,2022-02-17,DataScience,IT,IT,12 runs,AIML,Bowl,231,162
M064,2022-03-29,DataScience,AIML,AIML,29 runs,IT,Bowl,179,224
M065,2022-01-30,AIML,DataScience,DataScience,10 wickets,Mechanical,Bat,232,157
M066,2022-03-06,DataScience,Comps,DataScience,10 wickets,DataScience,Bat,121,157
M067,2022-03-22,Comps,Mechanical,Comps,10 runs,Civil,Bat,248,185
M068,2022-02-06,Comps,IT,IT,24 runs,DataScience,Bowl,167,148
M069,2022-01-14,DataScience,Mechanical,DataScience,10 wickets,Comps,Bat,156,169
M070,2022-01-31,Comps,Civil,Civil,10 wickets,AIML,Bat,128,114
M071,2022-02-17,Comps,IT,IT,38 runs,Civil,Bowl,218,153
M072,2022-03-31,IT,Mechanical,IT,47 runs,Civil,Bat,167,200
M073,2022-01-16,IT,AIML,IT,42 runs,Civil,Bowl,173,107
M074,2022-04-08,Comps,Civil,Comps,36 runs,Civil,Bowl,239,152
M075,2022-03-11,IT,Civil,IT,17 runs,DataScience,Bowl,235,159
M076,2022-03-22,AIML,DataScience,DataScience,23 runs,DataScience,Bat,194,207
M077,2022-02-11,AIML,Mechanical,Mechanical,10 wickets,AIML,Bat,232,104
M078,2022-01-21,Comps,AIML,AIML,9 wickets,AIML,Bat,223,202
M079,2022-04-07,Civil,IT,Civil,39 runs,DataScience,Bat,203,105
M080,2022-03-30,DataScience,Comps,DataScience,33 runs,DataScience,Bat,231,208
M081,2022-01-22,Comps,AIML,AIML,25 runs,IT,Bat,218,215
M082,2022-03-03,IT,Comps,Comps,16 runs,Civil,Bat,212,193
M083,2022-02-09,DataScience,Comps,DataScience,10 wickets,Comps,Bowl,247,146
M084,2022-02-14,Mechanical,IT,IT,6 wickets,IT,Bat,229,198
M085,2022-04-02,AIML,IT,AIML,34 runs,IT,Bowl,201,154
M086,2022-03-28,Mechanical,IT,IT,19 runs,Comps,Bat,173,151
M087,2022-01-19,Mechanical,Comps,Mechanical,10 wickets,IT,Bat,187,112
M088,2022-01-23,Civil,AIML,Civil,42 runs,AIML,Bat,152,213
M089,2022-02-27,AIML,Comps,AIML,8 runs,Civil,Bowl,140,223
M090,2022-02-04,AIML,IT,IT,6 wickets,IT,Bowl,167,205
M091,2022-02-07,Comps,DataScience,Comps,20 runs,Mechanical,Bowl,247,219
M092,2022-03-08,AIML,IT,AIML,5 wickets,IT,Bowl,247,162
M093,2022-02-02,DataScience,Civil,DataScience,28 runs,AIML,Bat,152,118
M094,2022-03-13,IT,Civil,Civil,10 wickets,IT,Bowl,234,191
M095,2022-01-20,Comps,Civil,Comps,10 wickets,Civil,Bat,238,157
M096,2022-02-15,AIML,IT,IT,4 wickets,AIML,Bat,141,189
M097,2022-02-11,Mechanical,DataScience,Mechanical,10 wickets,AIML,Bowl,157,216
M098,2022-03-02,Mechanical,IT,Mechanical,20 runs,IT,Bowl,228,161
M099,2022-01-13,Mechanical,IT,Mechanical,10 wickets,Mechanical,Bowl,170,122
M100,2022-03-29,IT,Civil,IT,18 runs,Civil,Bowl,127,226
